source_video,rows,label,accuracy,accuracy_ci_low,accuracy_ci_high,precision,recall,f1,mean_prob_incorrect,false_positive,false_negative
dataset\external_videos\correct\P01_correct_001.mp4,118,0,1.0,0.9684716609775056,1.0,0.0,0.0,0.0,1.5435143723152578e-05,0,0
dataset\external_videos\correct\P01_correct_002.mp4,173,0,1.0,0.9782773855954832,1.0,0.0,0.0,0.0,2.6905796403298154e-05,0,0
dataset\external_videos\correct\P01_correct_003.mp4,143,0,0.9790209790209792,0.940139034865942,0.9928399827784458,0.0,0.0,0.0,0.0184951815754175,3,0
dataset\external_videos\correct\P01_correct_004.mp4,122,0,0.7377049180327869,0.6532518201317449,0.8076455704702,0.0,0.0,0.0,0.274099588394165,32,0
dataset\external_videos\correct\P01_correct_005.mp4,212,0,1.0,0.9822024052205588,1.0,0.0,0.0,0.0,0.0001619095710339,0,0
dataset\external_videos\incorrect\P01_incorrect_001.mp4,155,1,0.9161290322580644,0.8617988704420682,0.9503316712801644,1.0,0.9161290322580644,0.9562289562289562,0.9165406227111816,0,13
dataset\external_videos\incorrect\P01_incorrect_002.mp4,163,1,0.9938650306748468,0.9660717609349152,0.9989162051139072,1.0,0.9938650306748468,0.9969230769230768,0.9941056370735168,0,1
dataset\external_videos\incorrect\P01_incorrect_003.mp4,209,1,0.9234449760765552,0.8792739428675185,0.9523309567639564,1.0,0.9234449760765552,0.9601990049751244,0.9145268201828004,0,16
dataset\external_videos\incorrect\P01_incorrect_004.mp4,200,1,0.775,0.7122587676433947,0.8273763028491088,1.0,0.775,0.8732394366197183,0.7692679762840271,0,45
dataset\external_videos\incorrect\P01_incorrect_005.mp4,163,1,0.6748466257668712,0.5996276969610932,0.7420140053046389,1.0,0.6748466257668712,0.8058608058608059,0.6828128099441528,0,53
